segment_index,segment_state,stage,target_channel,sweep_value,sweep_unit,bias_I,bias_Q,bias_P,pilot_mode,blocks,mag_fI,mag_fQ,mag_fdiff_200,mag_fsum_2200,dc
3,SCAN_P_QTP,qtp,p,-8.399998,V,1.899997,-3.100001,-8.399998,onboard,10,0.000000000,0.000000000,0.000000000,0.000943040,0.206437901
3,SCAN_P_QTP,qtp,p,-8.299997,V,1.899997,-3.100001,-8.299997,onboard,10,0.000000000,0.000000000,0.000000000,0.001005335,0.217279553
3,SCAN_P_QTP,qtp,p,-8.199997,V,1.899997,-3.100001,-8.199997,onboard,10,0.000000000,0.000000000,0.000000000,0.000963814,0.228769735
3,SCAN_P_QTP,qtp,p,-8.099997,V,1.899997,-3.100001,-8.099997,onboard,10,0.000000000,0.000000000,0.000000000,0.000923234,0.240429848
3,SCAN_P_QTP,qtp,p,-7.999997,V,1.899997,-3.100001,-7.999997,onboard,10,0.000000000,0.000000000,0.000000000,0.000894375,0.252411813
3,SCAN_P_QTP,qtp,p,-7.899997,V,1.899997,-3.100001,-7.899997,onboard,10,0.000000000,0.000000000,0.000000000,0.000785263,0.264384717
3,SCAN_P_QTP,qtp,p,-7.799997,V,1.899997,-3.100001,-7.799997,onboard,10,0.000000000,0.000000000,0.000000000,0.000860950,0.276591837
3,SCAN_P_QTP,qtp,p,-7.699997,V,1.899997,-3.100001,-7.699997,onboard,10,0.000000000,0.000000000,0.000000000,0.000830316,0.288954586
3,SCAN_P_QTP,qtp,p,-7.599997,V,1.899997,-3.100001,-7.599997,onboard,10,0.000000000,0.000000000,0.000000000,0.000777716,0.301335156
3,SCAN_P_QTP,qtp,p,-7.499997,V,1.899997,-3.100001,-7.499997,onboard,10,0.000000000,0.000000000,0.000000000,0.000752484,0.314024746
3,SCAN_P_QTP,qtp,p,-7.399997,V,1.899997,-3.100001,-7.399997,onboard,10,0.000000000,0.000000000,0.000000000,0.000599415,0.326725602
3,SCAN_P_QTP,qtp,p,-7.299997,V,1.899997,-3.100001,-7.299997,onboard,10,0.000000000,0.000000000,0.000000000,0.000703337,0.339366227
3,SCAN_P_QTP,qtp,p,-7.199997,V,1.899997,-3.100001,-7.199997,onboard,10,0.000000000,0.000000000,0.000000000,0.000637666,0.352297068
3,SCAN_P_QTP,qtp,p,-7.099998,V,1.899997,-3.100001,-7.099998,onboard,10,0.000000000,0.000000000,0.000000000,0.000612126,0.365023434
3,SCAN_P_QTP,qtp,p,-6.999998,V,1.899997,-3.100001,-6.999998,onboard,10,0.000000000,0.000000000,0.000000000,0.000596583,0.377829581
3,SCAN_P_QTP,qtp,p,-6.899998,V,1.899997,-3.100001,-6.899998,onboard,10,0.000000000,0.000000000,0.000000000,0.000396808,0.390686810
3,SCAN_P_QTP,qtp,p,-6.799998,V,1.899997,-3.100001,-6.799998,onboard,10,0.000000000,0.000000000,0.000000000,0.000523734,0.403458059
3,SCAN_P_QTP,qtp,p,-6.699998,V,1.899997,-3.100001,-6.699998,onboard,10,0.000000000,0.000000000,0.000000000,0.000465427,0.416232973
3,SCAN_P_QTP,qtp,p,-6.599998,V,1.899997,-3.100001,-6.599998,onboard,10,0.000000000,0.000000000,0.000000000,0.000440103,0.428774923
3,SCAN_P_QTP,qtp,p,-6.499998,V,1.899997,-3.100001,-6.499998,onboard,10,0.000000000,0.000000000,0.000000000,0.000442822,0.441636711
3,SCAN_P_QTP,qtp,p,-6.399998,V,1.899997,-3.100001,-6.399998,onboard,10,0.000000000,0.000000000,0.000000000,0.000259041,0.454299688
3,SCAN_P_QTP,qtp,p,-6.299998,V,1.899997,-3.100001,-6.299998,onboard,10,0.000000000,0.000000000,0.000000000,0.000351563,0.466806591
3,SCAN_P_QTP,qtp,p,-6.199998,V,1.899997,-3.100001,-6.199998,onboard,10,0.000000000,0.000000000,0.000000000,0.000366527,0.479359925
3,SCAN_P_QTP,qtp,p,-6.099998,V,1.899997,-3.100001,-6.099998,onboard,10,0.000000000,0.000000000,0.000000000,0.000280790,0.491727412
3,SCAN_P_QTP,qtp,p,-5.999999,V,1.899997,-3.100001,-5.999999,onboard,10,0.000000000,0.000000000,0.000000000,0.000324233,0.503726661
3,SCAN_P_QTP,qtp,p,-5.899999,V,1.899997,-3.100001,-5.899999,onboard,10,0.000000000,0.000000000,0.000000000,0.000280815,0.515672863
3,SCAN_P_QTP,qtp,p,-5.799999,V,1.899997,-3.100001,-5.799999,onboard,10,0.000000000,0.000000000,0.000000000,0.000243433,0.527376294
3,SCAN_P_QTP,qtp,p,-5.699999,V,1.899997,-3.100001,-5.699999,onboard,10,0.000000000,0.000000000,0.000000000,0.000363211,0.538905740
3,SCAN_P_QTP,qtp,p,-5.599999,V,1.899997,-3.100001,-5.599999,onboard,10,0.000000000,0.000000000,0.000000000,0.000315727,0.549926758
3,SCAN_P_QTP,qtp,p,-5.499999,V,1.899997,-3.100001,-5.499999,onboard,10,0.000000000,0.000000000,0.000000000,0.000371432,0.561363161
3,SCAN_P_QTP,qtp,p,-5.399999,V,1.899997,-3.100001,-5.399999,onboard,10,0.000000000,0.000000000,0.000000000,0.000471560,0.572399378
3,SCAN_P_QTP,qtp,p,-5.299999,V,1.899997,-3.100001,-5.299999,onboard,10,0.000000000,0.000000000,0.000000000,0.000320190,0.583157659
3,SCAN_P_QTP,qtp,p,-5.199999,V,1.899997,-3.100001,-5.199999,onboard,10,0.000000000,0.000000000,0.000000000,0.000477833,0.593605876
3,SCAN_P_QTP,qtp,p,-5.099999,V,1.899997,-3.100001,-5.099999,onboard,10,0.000000000,0.000000000,0.000000000,0.000455125,0.603645921
3,SCAN_P_QTP,qtp,p,-5.000000,V,1.899997,-3.100001,-5.000000,onboard,10,0.000000000,0.000000000,0.000000000,0.000495866,0.613160491
3,SCAN_P_QTP,qtp,p,-4.900000,V,1.899997,-3.100001,-4.900000,onboard,10,0.000000000,0.000000000,0.000000000,0.000633854,0.622652650
3,SCAN_P_QTP,qtp,p,-4.800000,V,1.899997,-3.100001,-4.800000,onboard,10,0.000000000,0.000000000,0.000000000,0.000441909,0.632013142
3,SCAN_P_QTP,qtp,p,-4.700000,V,1.899997,-3.100001,-4.700000,onboard,10,0.000000000,0.000000000,0.000000000,0.000626110,0.640576124
3,SCAN_P_QTP,qtp,p,-4.600000,V,1.899997,-3.100001,-4.600000,onboard,10,0.000000000,0.000000000,0.000000000,0.000649664,0.649122059
3,SCAN_P_QTP,qtp,p,-4.500000,V,1.899997,-3.100001,-4.500000,onboard,10,0.000000000,0.000000000,0.000000000,0.000643754,0.657157481
3,SCAN_P_QTP,qtp,p,-4.400000,V,1.899997,-3.100001,-4.400000,onboard,10,0.000000000,0.000000000,0.000000000,0.000860274,0.665511250
3,SCAN_P_QTP,qtp,p,-4.300000,V,1.899997,-3.100001,-4.300000,onboard,10,0.000000000,0.000000000,0.000000000,0.000638375,0.672977090
3,SCAN_P_QTP,qtp,p,-4.200000,V,1.899997,-3.100001,-4.200000,onboard,10,0.000000000,0.000000000,0.000000000,0.000805568,0.679781258
3,SCAN_P_QTP,qtp,p,-4.100000,V,1.899997,-3.100001,-4.100000,onboard,10,0.000000000,0.000000000,0.000000000,0.000829604,0.686473131
3,SCAN_P_QTP,qtp,p,-4.000000,V,1.899997,-3.100001,-4.000000,onboard,10,0.000000000,0.000000000,0.000000000,0.000818685,0.692687809
3,SCAN_P_QTP,qtp,p,-3.900001,V,1.899997,-3.100001,-3.900001,onboard,10,0.000000000,0.000000000,0.000000000,0.001065871,0.698375344
3,SCAN_P_QTP,qtp,p,-3.800001,V,1.899997,-3.100001,-3.800001,onboard,10,0.000000000,0.000000000,0.000000000,0.000806272,0.703673720
3,SCAN_P_QTP,qtp,p,-3.700001,V,1.899997,-3.100001,-3.700001,onboard,10,0.000000000,0.000000000,0.000000000,0.000963623,0.708523393
3,SCAN_P_QTP,qtp,p,-3.600001,V,1.899997,-3.100001,-3.600001,onboard,10,0.000000000,0.000000000,0.000000000,0.000988454,0.712728083
3,SCAN_P_QTP,qtp,p,-3.500001,V,1.899997,-3.100001,-3.500001,onboard,10,0.000000000,0.000000000,0.000000000,0.000972155,0.716836393
3,SCAN_P_QTP,qtp,p,-3.400001,V,1.899997,-3.100001,-3.400001,onboard,10,0.000000000,0.000000000,0.000000000,0.001243730,0.720596015
3,SCAN_P_QTP,qtp,p,-3.300001,V,1.899997,-3.100001,-3.300001,onboard,10,0.000000000,0.000000000,0.000000000,0.000967181,0.724108696
3,SCAN_P_QTP,qtp,p,-3.200001,V,1.899997,-3.100001,-3.200001,onboard,10,0.000000000,0.000000000,0.000000000,0.001114185,0.726799428
3,SCAN_P_QTP,qtp,p,-3.100001,V,1.899997,-3.100001,-3.100001,onboard,10,0.000000000,0.000000000,0.000000000,0.001129077,0.728510022
3,SCAN_P_QTP,qtp,p,-3.000001,V,1.899997,-3.100001,-3.000001,onboard,10,0.000000000,0.000000000,0.000000000,0.001087407,0.730700374
3,SCAN_P_QTP,qtp,p,-2.900002,V,1.899997,-3.100001,-2.900002,onboard,10,0.000000000,0.000000000,0.000000000,0.001398589,0.731802344
3,SCAN_P_QTP,qtp,p,-2.800002,V,1.899997,-3.100001,-2.800002,onboard,10,0.000000000,0.000000000,0.000000000,0.001073015,0.732637048
3,SCAN_P_QTP,qtp,p,-2.700002,V,1.899997,-3.100001,-2.700002,onboard,10,0.000000000,0.000000000,0.000000000,0.001235660,0.733176351
3,SCAN_P_QTP,qtp,p,-2.600002,V,1.899997,-3.100001,-2.600002,onboard,10,0.000000000,0.000000000,0.000000000,0.001221833,0.733247161
3,SCAN_P_QTP,qtp,p,-2.500002,V,1.899997,-3.100001,-2.500002,onboard,10,0.000000000,0.000000000,0.000000000,0.001199082,0.732753396
3,SCAN_P_QTP,qtp,p,-2.400002,V,1.899997,-3.100001,-2.400002,onboard,10,0.000000000,0.000000000,0.000000000,0.001457740,0.731542706
3,SCAN_P_QTP,qtp,p,-2.300002,V,1.899997,-3.100001,-2.300002,onboard,10,0.000000000,0.000000000,0.000000000,0.001166937,0.730235040
3,SCAN_P_QTP,qtp,p,-2.200002,V,1.899997,-3.100001,-2.200002,onboard,10,0.000000000,0.000000000,0.000000000,0.001298647,0.728629708
3,SCAN_P_QTP,qtp,p,-2.100002,V,1.899997,-3.100001,-2.100002,onboard,10,0.000000000,0.000000000,0.000000000,0.001292277,0.726035357
3,SCAN_P_QTP,qtp,p,-2.000002,V,1.899997,-3.100001,-2.000002,onboard,10,0.000000000,0.000000000,0.000000000,0.001257153,0.723202288
3,SCAN_P_QTP,qtp,p,-1.900002,V,1.899997,-3.100001,-1.900002,onboard,10,0.000000000,0.000000000,0.000000000,0.001514837,0.720026731
3,SCAN_P_QTP,qtp,p,-1.800002,V,1.899997,-3.100001,-1.800002,onboard,10,0.000000000,0.000000000,0.000000000,0.001210511,0.715915442
3,SCAN_P_QTP,qtp,p,-1.700002,V,1.899997,-3.100001,-1.700002,onboard,10,0.000000000,0.000000000,0.000000000,0.001361593,0.711611092
3,SCAN_P_QTP,qtp,p,-1.600002,V,1.899997,-3.100001,-1.600002,onboard,10,0.000000000,0.000000000,0.000000000,0.001312162,0.707327187
3,SCAN_P_QTP,qtp,p,-1.500002,V,1.899997,-3.100001,-1.500002,onboard,10,0.000000000,0.000000000,0.000000000,0.001287117,0.701603055
3,SCAN_P_QTP,qtp,p,-1.400002,V,1.899997,-3.100001,-1.400002,onboard,10,0.000000000,0.000000000,0.000000000,0.001566356,0.696530700
3,SCAN_P_QTP,qtp,p,-1.300002,V,1.899997,-3.100001,-1.300002,onboard,10,0.000000000,0.000000000,0.000000000,0.001232344,0.690542340
3,SCAN_P_QTP,qtp,p,-1.200002,V,1.899997,-3.100001,-1.200002,onboard,10,0.000000000,0.000000000,0.000000000,0.001310080,0.683712244
3,SCAN_P_QTP,qtp,p,-1.100002,V,1.899997,-3.100001,-1.100002,onboard,10,0.000000000,0.000000000,0.000000000,0.001304778,0.677492559
3,SCAN_P_QTP,qtp,p,-1.000002,V,1.899997,-3.100001,-1.000002,onboard,10,0.000000000,0.000000000,0.000000000,0.001251802,0.670345664
3,SCAN_P_QTP,qtp,p,-0.900002,V,1.899997,-3.100001,-0.900002,onboard,10,0.000000000,0.000000000,0.000000000,0.001517524,0.662238240
3,SCAN_P_QTP,qtp,p,-0.800002,V,1.899997,-3.100001,-0.800002,onboard,10,0.000000000,0.000000000,0.000000000,0.001215297,0.654224217
3,SCAN_P_QTP,qtp,p,-0.700002,V,1.899997,-3.100001,-0.700002,onboard,10,0.000000000,0.000000000,0.000000000,0.001345783,0.646398544
3,SCAN_P_QTP,qtp,p,-0.600002,V,1.899997,-3.100001,-0.600002,onboard,10,0.000000000,0.000000000,0.000000000,0.001269910,0.637336135
3,SCAN_P_QTP,qtp,p,-0.500002,V,1.899997,-3.100001,-0.500002,onboard,10,0.000000000,0.000000000,0.000000000,0.001194589,0.628440797
3,SCAN_P_QTP,qtp,p,-0.400002,V,1.899997,-3.100001,-0.400002,onboard,10,0.000000000,0.000000000,0.000000000,0.001434628,0.619064569
3,SCAN_P_QTP,qtp,p,-0.300002,V,1.899997,-3.100001,-0.300002,onboard,10,0.000000000,0.000000000,0.000000000,0.001121643,0.609475791
3,SCAN_P_QTP,qtp,p,-0.200002,V,1.899997,-3.100001,-0.200002,onboard,10,0.000000000,0.000000000,0.000000000,0.001204810,0.599354148
3,SCAN_P_QTP,qtp,p,-0.100002,V,1.899997,-3.100001,-0.100002,onboard,10,0.000000000,0.000000000,0.000000000,0.001172598,0.589378715
3,SCAN_P_QTP,qtp,p,-0.000002,V,1.899997,-3.100001,-0.000002,onboard,10,0.000000000,0.000000000,0.000000000,0.001111038,0.578481019
3,SCAN_P_QTP,qtp,p,0.099998,V,1.899997,-3.100001,0.099998,onboard,10,0.000000000,0.000000000,0.000000000,0.001320784,0.567842185
3,SCAN_P_QTP,qtp,p,0.199998,V,1.899997,-3.100001,0.199998,onboard,10,0.000000000,0.000000000,0.000000000,0.001022055,0.556531668
3,SCAN_P_QTP,qtp,p,0.299998,V,1.899997,-3.100001,0.299998,onboard,10,0.000000000,0.000000000,0.000000000,0.001083541,0.545217752
3,SCAN_P_QTP,qtp,p,0.399998,V,1.899997,-3.100001,0.399998,onboard,10,0.000000000,0.000000000,0.000000000,0.001037044,0.533252776
3,SCAN_P_QTP,qtp,p,0.499998,V,1.899997,-3.100001,0.499998,onboard,10,0.000000000,0.000000000,0.000000000,0.000972764,0.521726966
3,SCAN_P_QTP,qtp,p,0.599998,V,1.899997,-3.100001,0.599998,onboard,10,0.000000000,0.000000000,0.000000000,0.001172452,0.509579360
3,SCAN_P_QTP,qtp,p,0.699998,V,1.899997,-3.100001,0.699998,onboard,10,0.000000000,0.000000000,0.000000000,0.000914023,0.497615963
3,SCAN_P_QTP,qtp,p,0.799998,V,1.899997,-3.100001,0.799998,onboard,10,0.000000000,0.000000000,0.000000000,0.000949698,0.485139549
3,SCAN_P_QTP,qtp,p,0.899998,V,1.899997,-3.100001,0.899998,onboard,10,0.000000000,0.000000000,0.000000000,0.000881362,0.472597927
3,SCAN_P_QTP,qtp,p,0.999998,V,1.899997,-3.100001,0.999998,onboard,10,0.000000000,0.000000000,0.000000000,0.000835494,0.459719479
3,SCAN_P_QTP,qtp,p,1.099998,V,1.899997,-3.100001,1.099998,onboard,10,0.000000000,0.000000000,0.000000000,0.000959639,0.447076797
3,SCAN_P_QTP,qtp,p,1.199998,V,1.899997,-3.100001,1.199998,onboard,10,0.000000000,0.000000000,0.000000000,0.000728276,0.434101731
3,SCAN_P_QTP,qtp,p,1.299998,V,1.899997,-3.100001,1.299998,onboard,10,0.000000000,0.000000000,0.000000000,0.000728591,0.421103805
3,SCAN_P_QTP,qtp,p,1.399998,V,1.899997,-3.100001,1.399998,onboard,10,0.000000000,0.000000000,0.000000000,0.000678177,0.407820374
3,SCAN_P_QTP,qtp,p,1.499998,V,1.899997,-3.100001,1.499998,onboard,10,0.000000000,0.000000000,0.000000000,0.000650560,0.394760787
3,SCAN_P_QTP,qtp,p,1.599998,V,1.899997,-3.100001,1.599998,onboard,10,0.000000000,0.000000000,0.000000000,0.000753646,0.381431401
3,SCAN_P_QTP,qtp,p,1.699998,V,1.899997,-3.100001,1.699998,onboard,10,0.000000000,0.000000000,0.000000000,0.000544125,0.368425190
3,SCAN_P_QTP,qtp,p,1.799998,V,1.899997,-3.100001,1.799998,onboard,10,0.000000000,0.000000000,0.000000000,0.000533601,0.355084658
3,SCAN_P_QTP,qtp,p,1.899998,V,1.899997,-3.100001,1.899998,onboard,10,0.000000000,0.000000000,0.000000000,0.000504521,0.342079580
3,SCAN_P_QTP,qtp,p,1.999998,V,1.899997,-3.100001,1.999998,onboard,10,0.000000000,0.000000000,0.000000000,0.000460679,0.328782648
3,SCAN_P_QTP,qtp,p,2.099998,V,1.899997,-3.100001,2.099998,onboard,10,0.000000000,0.000000000,0.000000000,0.000538995,0.315877348
3,SCAN_P_QTP,qtp,p,2.199998,V,1.899997,-3.100001,2.199998,onboard,10,0.000000000,0.000000000,0.000000000,0.000326431,0.302820325
3,SCAN_P_QTP,qtp,p,2.299998,V,1.899997,-3.100001,2.299998,onboard,10,0.000000000,0.000000000,0.000000000,0.000331501,0.289714783
3,SCAN_P_QTP,qtp,p,2.399998,V,1.899997,-3.100001,2.399998,onboard,10,0.000000000,0.000000000,0.000000000,0.000332919,0.276981175
3,SCAN_P_QTP,qtp,p,2.499998,V,1.899997,-3.100001,2.499998,onboard,10,0.000000000,0.000000000,0.000000000,0.000294969,0.264133275
3,SCAN_P_QTP,qtp,p,2.599998,V,1.899997,-3.100001,2.599998,onboard,10,0.000000000,0.000000000,0.000000000,0.000307350,0.251424849
3,SCAN_P_QTP,qtp,p,2.699998,V,1.899997,-3.100001,2.699998,onboard,10,0.000000000,0.000000000,0.000000000,0.000217034,0.238991737
3,SCAN_P_QTP,qtp,p,2.799998,V,1.899997,-3.100001,2.799998,onboard,10,0.000000000,0.000000000,0.000000000,0.000177633,0.226578623
3,SCAN_P_QTP,qtp,p,2.899997,V,1.899997,-3.100001,2.899997,onboard,10,0.000000000,0.000000000,0.000000000,0.000243169,0.214493394
3,SCAN_P_QTP,qtp,p,2.999997,V,1.899997,-3.100001,2.999997,onboard,10,0.000000000,0.000000000,0.000000000,0.000256278,0.202648044
3,SCAN_P_QTP,qtp,p,3.099997,V,1.899997,-3.100001,3.099997,onboard,10,0.000000000,0.000000000,0.000000000,0.000227683,0.190762147
3,SCAN_P_QTP,qtp,p,3.199997,V,1.899997,-3.100001,3.199997,onboard,10,0.000000000,0.000000000,0.000000000,0.000269841,0.179278076
3,SCAN_P_QTP,qtp,p,3.299997,V,1.899997,-3.100001,3.299997,onboard,10,0.000000000,0.000000000,0.000000000,0.000255085,0.168135047
3,SCAN_P_QTP,qtp,p,3.399997,V,1.899997,-3.100001,3.399997,onboard,10,0.000000000,0.000000000,0.000000000,0.000336038,0.157134205
3,SCAN_P_QTP,qtp,p,3.499997,V,1.899997,-3.100001,3.499997,onboard,10,0.000000000,0.000000000,0.000000000,0.000424011,0.146431372
3,SCAN_P_QTP,qtp,p,3.599997,V,1.899997,-3.100001,3.599997,onboard,10,0.000000000,0.000000000,0.000000000,0.000375149,0.135973573
3,SCAN_P_QTP,qtp,p,3.699997,V,1.899997,-3.100001,3.699997,onboard,10,0.000000000,0.000000000,0.000000000,0.000432743,0.125770181
3,SCAN_P_QTP,qtp,p,3.799997,V,1.899997,-3.100001,3.799997,onboard,10,0.000000000,0.000000000,0.000000000,0.000455705,0.115986608
3,SCAN_P_QTP,qtp,p,3.899997,V,1.899997,-3.100001,3.899997,onboard,10,0.000000000,0.000000000,0.000000000,0.000530238,0.106322967
3,SCAN_P_QTP,qtp,p,3.999996,V,1.899997,-3.100001,3.999996,onboard,10,0.000000000,0.000000000,0.000000000,0.000609409,0.097173825
3,SCAN_P_QTP,qtp,p,4.099997,V,1.899997,-3.100001,4.099997,onboard,10,0.000000000,0.000000000,0.000000000,0.000575105,0.088407397
3,SCAN_P_QTP,qtp,p,4.199996,V,1.899997,-3.100001,4.199996,onboard,10,0.000000000,0.000000000,0.000000000,0.000636482,0.079801828
3,SCAN_P_QTP,qtp,p,4.299996,V,1.899997,-3.100001,4.299996,onboard,10,0.000000000,0.000000000,0.000000000,0.000663598,0.071667477
3,SCAN_P_QTP,qtp,p,4.399996,V,1.899997,-3.100001,4.399996,onboard,10,0.000000000,0.000000000,0.000000000,0.000732050,0.063961506
3,SCAN_P_QTP,qtp,p,4.499996,V,1.899997,-3.100001,4.499996,onboard,10,0.000000000,0.000000000,0.000000000,0.000790154,0.056523751
3,SCAN_P_QTP,qtp,p,4.599996,V,1.899997,-3.100001,4.599996,onboard,10,0.000000000,0.000000000,0.000000000,0.000779047,0.049593769
3,SCAN_P_QTP,qtp,p,4.699996,V,1.899997,-3.100001,4.699996,onboard,10,0.000000000,0.000000000,0.000000000,0.000828355,0.043064840
3,SCAN_P_QTP,qtp,p,4.799996,V,1.899997,-3.100001,4.799996,onboard,10,0.000000000,0.000000000,0.000000000,0.000853593,0.036872316
3,SCAN_P_QTP,qtp,p,4.899996,V,1.899997,-3.100001,4.899996,onboard,10,0.000000000,0.000000000,0.000000000,0.000911795,0.031192925
3,SCAN_P_QTP,qtp,p,4.999996,V,1.899997,-3.100001,4.999996,onboard,10,0.000000000,0.000000000,0.000000000,0.000957990,0.025938803
3,SCAN_P_QTP,qtp,p,5.099996,V,1.899997,-3.100001,5.099996,onboard,10,0.000000000,0.000000000,0.000000000,0.000961133,0.021111462
3,SCAN_P_QTP,qtp,p,5.199996,V,1.899997,-3.100001,5.199996,onboard,10,0.000000000,0.000000000,0.000000000,0.000998787,0.016763670
3,SCAN_P_QTP,qtp,p,5.299995,V,1.899997,-3.100001,5.299995,onboard,10,0.000000000,0.000000000,0.000000000,0.001027047,0.012827622
3,SCAN_P_QTP,qtp,p,5.399995,V,1.899997,-3.100001,5.399995,onboard,10,0.000000000,0.000000000,0.000000000,0.001066791,0.009379998
3,SCAN_P_QTP,qtp,p,5.499995,V,1.899997,-3.100001,5.499995,onboard,10,0.000000000,0.000000000,0.000000000,0.001095796,0.006411945
3,SCAN_P_QTP,qtp,p,5.599995,V,1.899997,-3.100001,5.599995,onboard,10,0.000000000,0.000000000,0.000000000,0.001113654,0.003892892
3,SCAN_P_QTP,qtp,p,5.699995,V,1.899997,-3.100001,5.699995,onboard,10,0.000000000,0.000000000,0.000000000,0.001137370,0.001865828
3,SCAN_P_QTP,qtp,p,5.799995,V,1.899997,-3.100001,5.799995,onboard,10,0.000000000,0.000000000,0.000000000,0.001166170,0.000311676
3,SCAN_P_QTP,qtp,p,5.899995,V,1.899997,-3.100001,5.899995,onboard,10,0.000000000,0.000000000,0.000000000,0.001185033,-0.000769811
3,SCAN_P_QTP,qtp,p,5.999995,V,1.899997,-3.100001,5.999995,onboard,10,0.000000000,0.000000000,0.000000000,0.001202169,-0.001356555
3,SCAN_P_QTP,qtp,p,6.099995,V,1.899997,-3.100001,6.099995,onboard,10,0.000000000,0.000000000,0.000000000,0.001224821,-0.001463800
3,SCAN_P_QTP,qtp,p,6.199995,V,1.899997,-3.100001,6.199995,onboard,10,0.000000000,0.000000000,0.000000000,0.001238534,-0.001091860
3,SCAN_P_QTP,qtp,p,6.299994,V,1.899997,-3.100001,6.299994,onboard,10,0.000000000,0.000000000,0.000000000,0.001258128,-0.000244222
3,SCAN_P_QTP,qtp,p,6.399994,V,1.899997,-3.100001,6.399994,onboard,10,0.000000000,0.000000000,0.000000000,0.001272117,0.001104555
3,SCAN_P_QTP,qtp,p,6.499994,V,1.899997,-3.100001,6.499994,onboard,10,0.000000000,0.000000000,0.000000000,0.001275304,0.002921262
3,SCAN_P_QTP,qtp,p,6.599994,V,1.899997,-3.100001,6.599994,onboard,10,0.000000000,0.000000000,0.000000000,0.001292862,0.005192599
3,SCAN_P_QTP,qtp,p,6.699994,V,1.899997,-3.100001,6.699994,onboard,10,0.000000000,0.000000000,0.000000000,0.001305300,0.007978128
3,SCAN_P_QTP,qtp,p,6.799994,V,1.899997,-3.100001,6.799994,onboard,10,0.000000000,0.000000000,0.000000000,0.001317880,0.011206782
3,SCAN_P_QTP,qtp,p,6.899994,V,1.899997,-3.100001,6.899994,onboard,10,0.000000000,0.000000000,0.000000000,0.001314499,0.014897702
3,SCAN_P_QTP,qtp,p,6.999994,V,1.899997,-3.100001,6.999994,onboard,10,0.000000000,0.000000000,0.000000000,0.001303805,0.019066716
3,SCAN_P_QTP,qtp,p,7.099994,V,1.899997,-3.100001,7.099994,onboard,10,0.000000000,0.000000000,0.000000000,0.001318789,0.023627799
3,SCAN_P_QTP,qtp,p,7.199994,V,1.899997,-3.100001,7.199994,onboard,10,0.000000000,0.000000000,0.000000000,0.001329689,0.028684676
3,SCAN_P_QTP,qtp,p,7.299994,V,1.899997,-3.100001,7.299994,onboard,10,0.000000000,0.000000000,0.000000000,0.001333121,0.034199122
3,SCAN_P_QTP,qtp,p,7.399993,V,1.899997,-3.100001,7.399993,onboard,10,0.000000000,0.000000000,0.000000000,0.001320430,0.040098093
3,SCAN_P_QTP,qtp,p,7.499993,V,1.899997,-3.100001,7.499993,onboard,10,0.000000000,0.000000000,0.000000000,0.001296256,0.046474665
3,SCAN_P_QTP,qtp,p,7.599993,V,1.899997,-3.100001,7.599993,onboard,10,0.000000000,0.000000000,0.000000000,0.001295485,0.053253315
3,SCAN_P_QTP,qtp,p,7.699993,V,1.899997,-3.100001,7.699993,onboard,10,0.000000000,0.000000000,0.000000000,0.001310301,0.060373735
3,SCAN_P_QTP,qtp,p,7.799993,V,1.899997,-3.100001,7.799993,onboard,10,0.000000000,0.000000000,0.000000000,0.001305509,0.068014137
3,SCAN_P_QTP,qtp,p,7.899993,V,1.899997,-3.100001,7.899993,onboard,10,0.000000000,0.000000000,0.000000000,0.001277298,0.075982228
3,SCAN_P_QTP,qtp,p,7.999993,V,1.899997,-3.100001,7.999993,onboard,10,0.000000000,0.000000000,0.000000000,0.001252952,0.084221706
3,SCAN_P_QTP,qtp,p,8.099993,V,1.899997,-3.100001,8.099993,onboard,10,0.000000000,0.000000000,0.000000000,0.001225661,0.092996061
3,SCAN_P_QTP,qtp,p,8.199993,V,1.899997,-3.100001,8.199993,onboard,10,0.000000000,0.000000000,0.000000000,0.001254866,0.102018021
3,SCAN_P_QTP,qtp,p,8.299994,V,1.899997,-3.100001,8.299994,onboard,10,0.000000000,0.000000000,0.000000000,0.001229449,0.111383639
3,SCAN_P_QTP,qtp,p,8.399994,V,1.899997,-3.100001,8.399994,onboard,10,0.000000000,0.000000000,0.000000000,0.001199293,0.121143200
3,SCAN_P_QTP,qtp,p,8.499994,V,1.899997,-3.100001,8.499994,onboard,10,0.000000000,0.000000000,0.000000000,0.001171938,0.131115347
3,SCAN_P_QTP,qtp,p,8.599995,V,1.899997,-3.100001,8.599995,onboard,10,0.000000000,0.000000000,0.000000000,0.001113116,0.141545504
3,SCAN_P_QTP,qtp,p,8.699995,V,1.899997,-3.100001,8.699995,onboard,10,0.000000000,0.000000000,0.000000000,0.001161543,0.152227432
3,SCAN_P_QTP,qtp,p,8.799995,V,1.899997,-3.100001,8.799995,onboard,10,0.000000000,0.000000000,0.000000000,0.001126986,0.163106114
3,SCAN_P_QTP,qtp,p,8.899996,V,1.899997,-3.100001,8.899996,onboard,10,0.000000000,0.000000000,0.000000000,0.001085426,0.174425915
3,SCAN_P_QTP,qtp,p,8.999996,V,1.899997,-3.100001,8.999996,onboard,10,0.000000000,0.000000000,0.000000000,0.001058037,0.185846686
4,SCAN_I_MITP,mitp,i,-9.000000,V,-9.000000,-3.100001,2.799998,onboard,10,0.082340851,0.000000000,0.000000000,0.000000000,0.268660605
